pptID,gender,age,trial,trialType,ImageNo,imageOrder,response,correct,responseType,RT
137,1,19,39,1,34,2,1,1,3,7.8063025
137,1,19,40,0,1,2,0,1,1,5.5079288
135,1,19,1,1,27,1,1,1,3,13.511522
135,1,19,2,1,40,1,1,1,3,5.8846781
135,1,19,3,1,31,2,1,1,3,10.043521
135,1,19,4,1,25,2,0,0,4,4.6817343
135,1,19,5,1,29,1,0,0,4,6.9332422
135,1,19,6,1,38,1,1,1,3,12.130937
135,1,19,7,1,36,2,1,1,3,4.5325093
135,1,19,8,0,11,2,0,1,1,2.6538575
135,1,19,9,1,35,1,0,0,4,11.109316
135,1,19,10,0,20,1,0,1,1,2.2725623
135,1,19,11,1,21,2,0,0,4,9.6760621
135,1,19,12,0,2,2,0,1,1,1.9063862
135,1,19,13,1,24,1,1,1,3,9.5147805
135,1,19,14,0,9,1,0,1,1,3.8035501
135,1,19,15,0,10,2,0,1,1,2.4352079
135,1,19,16,0,1,2,0,1,1,3.6490418
135,1,19,17,1,32,1,1,1,3,5.3842565
135,1,19,18,1,22,1,1,1,3,3.4643432
135,1,19,19,0,4,2,0,1,1,3.3012723
135,1,19,20,0,13,2,0,1,1,5.3070912
135,1,19,21,0,19,1,0,1,1,5.040613
135,1,19,22,0,5,1,0,1,1,4.1702886
135,1,19,23,1,28,2,1,1,3,6.8041372
135,1,19,24,1,23,2,1,1,3,6.7176057
135,1,19,25,0,16,1,0,1,1,5.8915767
135,1,19,26,1,33,1,1,1,3,4.2555535
135,1,19,27,1,37,2,1,1,3,5.2522283
135,1,19,28,0,7,2,0,1,1,6.7112336
135,1,19,29,0,12,1,0,1,1,7.0123349
135,1,19,30,1,30,1,1,1,3,4.4803249
135,1,19,31,0,14,2,0,1,1,3.2693041
135,1,19,32,1,26,2,1,1,3,7.2996746
135,1,19,33,1,39,1,1,1,3,4.0120352
135,1,19,34,0,3,1,0,1,1,1.6827051
135,1,19,35,0,18,2,0,1,1,7.9494009
135,1,19,36,0,15,2,0,1,1,6.5172689
135,1,19,37,1,34,1,1,1,3,6.4546836
135,1,19,38,0,8,1,0,1,1,5.3627074
135,1,19,39,0,17,2,0,1,1,3.6552066
135,1,19,40,0,6,2,0,1,1,5.5006388
134,1,19,1,0,18,1,0,1,1,9.4717697
134,1,19,2,1,21,1,0,0,4,4.3892538
134,1,19,3,1,34,2,0,0,4,2.5268527
134,1,19,4,0,8,2,0,1,1,2.8658635
134,1,19,5,1,22,1,1,1,3,3.5719936
134,1,19,6,0,20,1,0,1,1,2.4917913
134,1,19,7,0,16,2,0,1,1,2.3382904
134,1,19,8,0,2,2,0,1,1,2.8226168
134,1,19,9,0,12,1,0,1,1,1.9620284
134,1,19,10,0,15,1,1,0,2,2.3399946
134,1,19,11,1,26,2,1,1,3,2.3003443
134,1,19,12,1,39,2,1,1,3,2.9793335
134,1,19,13.4,1,35,1,1,1,3,3.4356141
134,1,19,14,1,36,1,1,1,3,2.9592417
134,1,19,15,0,10,2,0,1,1,2.5528592
134,1,19,16,0,11,2,0,1,1,3.1413186
134,1,19,17,1,28,1,0,0,4,2.6312622
134,1,19,18,1,24,1,1,1,3,2.0450725
134,1,19,19,0,13.4,2,0,1,1,2.7097018
134,1,19,20,0,9,2,1,0,2,3.3790829
134,1,19,21,1,31,1,0,0,4,4.5667089
134,1,19,22,0,14,1,1,0,2,2.8206672
134,1,19,23.4,1,38,2,1,1,3,2.4638097
134,1,19,24,0,7,2,0,1,1,2.0522927
134,1,19,25,1,40,1,1,1,3,1.667026
134,1,19,26,1,27,1,1,1,3,1.8588235
134,1,19,27,0,6,2,0,1,1,4.3929443
134,1,19,28,1,32,2,1,1,3,3.4796309
134,1,19,29,0,3,1,0,1,1,2.9885981
134,1,19,30,0,4,1,0,1,1,2.6628954
134,1,19,31,1,25,2,1,1,3,3.239532
134,1,19,32,0,19,2,0,1,1,2.0555432
134,1,19,33.4,1,23.4,1,0,0,4,5.3553909
134,1,19,34,1,33.4,1,1,1,3,4.4347862
134,1,19,35,0,1,2,0,1,1,1.8942523
134,1,19,36,0,5,2,0,1,1,3.561596
134,1,19,37,1,30,1,1,1,3,3.146031
134,1,19,38,1,29,1,0,0,4,5.254711
134,1,19,39,0,17,2,0,1,1,2.4909679
134,1,19,40,1,37,2,1,1,3,2.1342568
133,2,18,1,0,13,1,0,1,1,11.269104
133,2,18,2,1,21,1,1,1,3,3.1165198
133,2,18,3,0,7,2,0,1,1,4.2097908
133,2,18,4,1,32,2,0,0,4,1.5644046
133,2,18,5,0,18,1,0,1,1,2.1449954
133,2,18,6,0,10,1,0,1,1,2.5811842
133,2,18,7,0,3,2,0,1,1,5.121113
133,2,18,8,0,6,2,1,0,2,7.4209198
133,2,18,9,0,15,1,0,1,1,5.7405286
133,2,18,10,0,2,1,0,1,1,1.84001
133,2,18,11,1,30,2,1,1,3,3.9189968
133,2,18,12,1,24,2,1,1,3,2.6403131
133,2,18,13,0,16,1,0,1,1,2.1607351
133,2,18,14,1,28,1,1,1,3,2.6260734
133,2,18,15,0,17,2,0,1,1,2.5849389
133,2,18,16,0,9,2,0,1,1,1.8506988
133,2,18,17,1,29,1,1,1,3,4.2570323
133,2,18,18,1,36,1,1,1,3,4.4391801
133,2,18,19,0,20,2,0,1,1,4.0880558
133,2,18,20,0,4,2,0,1,1,2.4551304
133,2,18,21,0,8,1,0,1,1,1.657427
133,2,18,22,0,19,1,0,1,1,3.6272758
133,2,18,23,1,23,2,1,1,3,5.2638537
133,2,18,24,1,37,2,1,1,3,7.819001
133,2,18,25,0,12,1,1,0,2,15.280911
133,2,18,26,0,14,1,0,1,1,2.6979843
133,2,18,27,1,35,2,1,1,3,5.8386552
133,2,18,28,1,34,2,1,1,3,2.2070454
133,2,18,29,1,31,1,1,1,3,3.1368048
133,2,18,30,0,5,1,0,1,1,2.4056152
133,2,18,31,1,39,2,1,1,3,5.1789767
133,2,18,32,1,27,2,1,1,3,2.1194571
133,2,18,33,1,26,1,1,1,3,7.764697
133,2,18,34,0,1,1,0,1,1,2.3993859
133,2,18,35,1,22,2,1,1,3,2.2046342
133,2,18,36,1,25,2,1,1,3,2.2488178
133,2,18,37,0,11,1,0,1,1,3.1920017
133,2,18,38,1,33,1,1,1,3,6.0003886
133,2,18,39,1,38,2,1,1,3,2.2783357
133,2,18,40,1,40,2,1,1,3,3.1556574
132,1,20,1,1,31,1,1,1,3,5.1711959
132,1,20,2,1,24,1,1,1,3,3.3404597
132,1,20,3,0,9,2,0,1,1,2.5924976
132,1,20,4,0,6,2,0,1,1,4.2281054
132,1,20,5,0,20,1,0,1,1,2.1535135
132,1,20,6,0,17,1,0,1,1,1.5681254
132,1,20,7,0,7,2,0,1,1,2.6259846
132,1,20,8,1,40,2,1,1,3,3.6466768
132,1,20,9,0,10,1,0,1,1,1.553319
132,1,20,10,1,23,1,1,1,3,4.0682613
132,1,20,11,1,34,2,1,1,3,9.0135768
132,1,20,12,1,27,2,1,1,3,7.2153174
132,1,20,13,0,11,1,0,1,1,3.4980128
132,1,20,14,1,39,1,1,1,3,2.4524505
132,1,20,15,0,18,2,0,1,1,3.0132739
132,1,20,16,0,8,2,0,1,1,3.5086615
132,1,20,17,1,36,1,1,1,3,3.1065809
132,1,20,18,1,28,1,1,1,3,4.4599496
132,1,20,19,1,25,2,1,1,3,4.027246
132,1,20,20,1,35,2,1,1,3,7.6575004
132,1,20,21,0,4,1,0,1,1,3.0094939
132,1,20,22,1,26,1,1,1,3,3.5810079
132,1,20,23,0,15,2,1,0,2,6.1723094
132,1,20,24,1,38,2,1,1,3,10.437725
132,1,20,25,1,21,1,1,1,3,4.5379488
132,1,20,26,1,37,1,1,1,3,3.083011
132,1,20,27,0,5,2,1,0,2,5.7442209
132,1,20,28,0,2,2,0,1,1,2.835531
132,1,20,29,1,33,1,1,1,3,5.3853309
132,1,20,30,0,12,1,0,1,1,9.3769154
132,1,20,31,0,1,2,0,1,1,4.5307046
132,1,20,32,1,22,2,1,1,3,3.4862559
132,1,20,33,0,14,1,0,1,1,3.9245365
132,1,20,34,1,30,1,1,1,3,6.6146983
132,1,20,35,0,13,2,0,1,1,4.766702
132,1,20,36,1,29,2,1,1,3,2.7566009
132,1,20,37,0,16,1,0,1,1,4.1219332
132,1,20,38,0,3,1,0,1,1,3.2069759
132,1,20,39,0,19,2,0,1,1,2.7384457
132,1,20,40,1,32,2,1,1,3,4.820067
131,1,18,1,1,37,1,1,1,3,12.082507
131,1,18,2,0,20,1,0,1,1,3.1751667
131,1,18,3,0,14,2,0,1,1,2.7088467
131,1,18,4,1,26,2,1,1,3,3.2110539
131,1,18,5,1,39,1,1,1,3,5.6335775
131,1,18,6,0,15,1,1,0,2,6.365474
131,1,18,7,1,32,2,1,1,3,10.555873
131,1,18,8,0,12,2,0,1,1,1.432906
131,1,18,9,0,1,1,0,1,1,1.7821293
131,1,18,10,1,40,1,1,1,3,2.3083406
131,1,18,11,0,4,2,0,1,1,2.9958039
131,1,18,12,1,35,2,1,1,3,2.7318574
131,1,18,13,1,29,1,1,1,3,3.238521
131,1,18,14,0,18,1,0,1,1,3.5920582
131,1,18,15,1,21,2,1,1,3,7.2485505
131,1,18,16,1,23,2,1,1,3,9.9902385
131,1,18,17,0,19,1,0,1,1,3.2213789
131,1,18,18,1,28,1,0,0,4,11.779358
131,1,18,19,1,36,2,1,1,3,4.3628061
131,1,18,20,1,24,2,1,1,3,4.1843901
131,1,18,21,0,2,1,0,1,1,2.6197365
131,1,18,22,0,5,1,0,1,1,3.1790056
131,1,18,23,1,33,2,0,0,4,6.3112183
131,1,18,24,0,6,2,0,1,1,3.4947702
131,1,18,25,0,8,1,0,1,1,2.1897798
131,1,18,26,0,16,1,0,1,1,5.3555609
131,1,18,27,0,10,2,0,1,1,1.5777018
131,1,18,28,1,31,2,1,1,3,2.9943461
131,1,18,29,0,17,1,0,1,1,4.0415753
131,1,18,30,0,13,1,0,1,1,7.5094824
131,1,18,31,0,11,2,0,1,1,9.4997516
131,1,18,32,1,27,2,1,1,3,4.8413538
131,1,18,33,0,9,1,0,1,1,6.1200558
131,1,18,34,1,22,1,1,1,3,2.8411898
131,1,18,35,1,34,2,1,1,3,5.2485875
131,1,18,36,0,7,2,0,1,1,4.8207796
131,1,18,37,1,30,1,1,1,3,1.9567508
131,1,18,38,1,38,1,1,1,3,1.5086851
131,1,18,39,1,25,2,1,1,3,1.7325277
131,1,18,40,0,3,2,0,1,1,2.5355006
130,1,18,1,1,25,1,0,0,4,7.9332757
130,1,18,2,0,7,1,0,1,1,7.4071188
130,1,18,3,0,10,2,0,1,1,5.3664553
130,1,18,4,0,20,2,0,1,1,6.0032268
130,1,18,5,1,26,1,1,1,3,7.1113236
130,1,18,6,0,19,1,1,0,2,11.807688
130,1,18,7,0,16,2,0,1,1,6.6459025
130,1,18,8,1,33,2,1,1,3,3.004778
130,1,18,9,0,6,1,1,0,2,8.6819262
130,1,18,10,0,14,1,1,0,2,6.869457
130,1,18,11,1,37,2,1,1,3,4.5172692
130,1,18,12,0,15,2,1,0,2,6.9655349
130,1,18,13,1,28,1,1,1,3,4.2802345
130,1,18,14,0,3,1,0,1,1,10.824142
130,1,18,15,0,18,2,1,0,2,5.4192784
130,1,18,16,0,13,2,1,0,2,7.9345994
130,1,18,17,1,27,1,1,1,3,6.9525547
130,1,18,18,0,17,1,0,1,1,12.651753
130,1,18,19,1,32,2,1,1,3,9.8047268
130,1,18,20,1,21,2,1,1,3,7.3357184
130,1,18,21,1,35,1,1,1,3,2.3883705
130,1,18,22,1,40,1,1,1,3,8.9530953
130,1,18,23,0,5,2,0,1,1,13.157266
130,1,18,24,1,29,2,1,1,3,9.2304299
130,1,18,25,0,1,1,0,1,1,11.889285
130,1,18,26,1,24,1,1,1,3,5.6543508
130,1,18,27,1,39,2,1,1,3,5.0604516
130,1,18,28,1,34,2,1,1,3,4.8101874
130,1,18,29,1,30,1,1,1,3,8.1014955
130,1,18,30,0,11,1,1,0,2,8.6101915
130,1,18,31,0,12,2,1,0,2,10.722053
130,1,18,32,1,22,2,1,1,3,8.399699
130,1,18,33,1,38,1,1,1,3,4.0089395
130,1,18,34,1,36,1,1,1,3,5.8874591
130,1,18,35,0,9,2,0,1,1,10.404656
130,1,18,36,1,23,2,1,1,3,3.151773
130,1,18,37,0,8,1,1,0,2,8.8616074
130,1,18,38,1,31,1,0,0,4,8.4782578
130,1,18,39,0,4,2,0,1,1,9.8883742
130,1,18,40,0,2,2,0,1,1,4.4067753
129,1,22,1,1,22,1,1,1,3,6.586056
129,1,22,2,1,35,1,1,1,3,5.1619097
129,1,22,3,0,10,2,0,1,1,4.1038661
129,1,22,4,0,4,2,0,1,1,2.9998586
129,1,22,5,0,2,1,0,1,1,2.7168765
129,1,22,6,1,40,1,1,1,3,2.7536953
129,1,22,7,1,30,2,1,1,3,3.2905916
129,1,22,8,0,11,2,0,1,1,3.0834404
129,1,22,9,0,7,1,1,0,2,2.2698746
129,1,22,10,1,33,1,1,1,3,2.1268786
129,1,22,11,1,24,2,0,0,4,2.6024223
129,1,22,12,0,19,2,0,1,1,2.5518437
129,1,22,13,1,34,1,1,1,3,3.0075425
129,1,22,14,1,29,1,1,1,3,3.7818493
129,1,22,15,1,26,2,0,0,4,2.9839707
129,1,22,16,0,16,2,1,0,2,1.5693165
129,1,22,17,1,39,1,1,1,3,5.3136118
129,1,22,18,0,14,1,0,1,1,4.1082118
129,1,22,19,1,32,2,1,1,3,2.5535426
129,1,22,20,1,23,2,1,1,3,2.1654027
129,1,22,21,0,18,1,0,1,1,1.3934524
129,1,22,22,1,38,1,1,1,3,3.1541489
129,1,22,23,0,15,2,1,0,2,4.6000471
129,1,22,24,1,31,2,0,0,4,5.3697082
129,1,22,25,0,12,1,0,1,1,3.174721
129,1,22,26,1,27,1,0,0,4,1.9457368
129,1,22,27,1,21,2,1,1,3,1.4889686
129,1,22,28,1,36,2,1,1,3,3.1274305
129,1,22,29,0,5,1,0,1,1,7.6154198
129,1,22,30,0,1,1,1,0,2,1.9613743
129,1,22,31,0,9,2,0,1,1,2.3922352
129,1,22,32,0,8,2,1,0,2,5.7275541
129,1,22,33,0,3,1,1,0,2,4.0926586
129,1,22,34,1,25,1,0,0,4,1.0140937
129,1,22,35,0,13,2,0,1,1,3.358324
129,1,22,36,1,28,2,1,1,3,5.3990495
129,1,22,37,1,37,1,1,1,3,2.7766972
129,1,22,38,0,20,1,0,1,1,1.7740734
129,1,22,39,0,17,2,0,1,1,1.444018
129,1,22,40,0,6,2,0,1,1,3.0626766
128,1,19,1,0,18,1,0,1,1,6.4114828
128,1,19,2,0,14,1,0,1,1,6.0549169
128,1,19,3,1,37,2,1,1,3,2.5923177
128,1,19,4,1,40,2,1,1,3,5.5180207
128,1,19,5,0,9,1,0,1,1,2.8839594
128,1,19,6,1,26,1,1,1,3,7.9711958
128,1,19,7,1,29,2,1,1,3,4.2835544
128,1,19,8,1,28,2,0,0,4,2.1475642
128,1,19,9,0,5,1,0,1,1,4.9542201
128,1,19,10,1,27,1,1,1,3,5.4112832
128,1,19,11,0,2,2,0,1,1,1.686879
128,1,19,12,0,13,2,0,1,1,7.313706
128,1,19,13,0,3,1,0,1,1,6.1054233
128,1,19,14,1,35,1,1,1,3,4.9410513
128,1,19,15,0,7,2,0,1,1,1.7599465
128,1,19,16,1,23,2,1,1,3,7.1447351
128,1,19,17,0,11,1,0,1,1,4.0835029
128,1,19,18,1,33,1,1,1,3,4.3110025
128,1,19,19,1,34,2,1,1,3,5.8523434
128,1,19,20,0,6,2,1,0,2,8.8140256
128,1,19,21,0,10,1,0,1,1,8.7611881
128,1,19,22,0,16,1,0,1,1,13.559409
128,1,19,23,0,20,2,0,1,1,4.4643164
128,1,19,24,1,32,2,1,1,3,3.6262582
128,1,19,25,0,15,1,1,0,2,11.152075
128,1,19,26,1,25,1,1,1,3,6.4736565
128,1,19,27,1,30,2,1,1,3,2.6718674
128,1,19,28,1,36,2,1,1,3,3.3303146
128,1,19,29,0,17,1,0,1,1,4.8262018
128,1,19,30,1,39,1,1,1,3,7.4768435
128,1,19,31,1,38,2,1,1,3,3.8935365
128,1,19,32,1,22,2,1,1,3,4.815325
128,1,19,33,0,8,1,0,1,1,5.5369611
128,1,19,34,1,21,1,1,1,3,2.1881945
128,1,19,35,0,19,2,0,1,1,1.5136436
128,1,19,36,0,12,2,0,1,1,12.718904
128,1,19,37,1,31,1,1,1,3,2.0427111
128,1,19,38,0,1,1,0,1,1,3.2713345
128,1,19,39,1,24,2,1,1,3,7.3117292
128,1,19,40,0,4,2,0,1,1,15.209458
127,1,20,1,1,29,1,0,0,4,6.2419692
127,1,20,2,1,25,1,1,1,3,14.640973
127,1,20,3,1,21,2,1,1,3,19.521889
127,1,20,4,0,14,2,0,1,1,3.9508272
127,1,20,5,0,16,1,0,1,1,4.6846061
127,1,20,6,0,10,1,0,1,1,3.1451103
127,1,20,7,0,11,2,0,1,1,4.5763735
127,1,20,8,0,20,2,0,1,1,2.092466
127,1,20,9,1,26,1,1,1,3,12.192311
127,1,20,10,0,15,1,0,1,1,4.2431043
127,1,20,11,0,2,2,0,1,1,3.7449769
127,1,20,12,1,35,2,1,1,3,10.27222
127,1,20,13,0,7,1,0,1,1,4.9484601
127,1,20,14,0,1,1,0,1,1,5.992313
127,1,20,15,1,31,2,1,1,3,19.109575
127,1,20,16,1,36,2,1,1,3,5.5359184
127,1,20,17,0,3,1,0,1,1,13.091464
127,1,20,18,0,9,1,0,1,1,3.1975148
127,1,20,19,0,5,2,0,1,1,7.9741564
127,1,20,20,0,12,2,0,1,1,8.2453209
127,1,20,21,1,27,1,1,1,3,4.349907
127,1,20,22,1,40,1,1,1,3,6.2462884
127,1,20,23,1,28,2,0,0,4,13.741038
127,1,20,24,1,33,2,1,1,3,15.68421
127,1,20,25,0,8,1,0,1,1,8.9523086
127,1,20,26,1,30,1,1,1,3,9.4059449
127,1,20,27,0,6,2,0,1,1,8.359463
127,1,20,28,1,39,2,1,1,3,7.8009841
127,1,20,29,1,32,1,1,1,3,7.2876201
127,1,20,30,0,18,1,0,1,1,3.5462508
127,1,20,31,1,38,2,1,1,3,6.0397755
127,1,20,32,1,23,2,1,1,3,13.677113
127,1,20,33,0,19,1,0,1,1,6.4127102
127,1,20,34,1,24,1,1,1,3,5.761552
127,1,20,35,0,4,2,0,1,1,18.38951
127,1,20,36,1,37,2,1,1,3,3.7612516
127,1,20,37,0,13,1,0,1,1,6.6953041
127,1,20,38,1,34,1,1,1,3,4.1844743
127,1,20,39,0,17,2,0,1,1,7.2110201
127,1,20,40,1,22,2,1,1,3,2.3332233
126,1,21,1,0,3,1,1,0,2,6.5554869
126,1,21,2,1,31,1,1,1,3,3.1547216
126,1,21,3,0,8,2,0,1,1,2.5904538
126,1,21,4,1,36,2,0,0,4,2.903012
126,1,21,5,0,16,1,0,1,1,3.1632948
126,1,21,6,1,34,1,0,0,4,3.3136697
126,1,21,7,1,38,2,0,0,4,1.680978
126,1,21,8,0,6,2,1,0,2,2.0119343
126,1,21,9,0,4,1,0,1,1,2.5447081
126,1,21,10,1,40,1,1,1,3,2.9689567
126,1,21,11,0,15,2,0,1,1,3.5392136
126,1,21,12,0,19,2,0,1,1,2.2006771
126,1,21,13,0,9,1,1,0,2,2.9675942
126,1,21,14,0,20,1,0,1,1,3.0351961
126,1,21,15,1,25,2,1,1,3,2.8230759
126,1,21,16,1,29,2,1,1,3,1.9315955
126,1,21,17,1,37,1,1,1,3,5.3454136
126,1,21,18,0,12,1,1,0,2,1.372819
126,1,21,19,0,5,2,1,0,2,4.4363747
126,1,21,20,0,13,2,1,0,2,1.9634622
126,1,21,21,0,14,1,0,1,1,3.5367386
126,1,21,22,1,21,1,1,1,3,1.3212216
126,1,21,23,1,35,2,1,1,3,2.6569154
126,1,21,24,0,2,2,1,0,2,1.5929786
126,1,21,25,1,22,1,1,1,3,1.5847985
126,1,21,26,0,7,1,1,0,2,3.412768
126,1,21,27,0,10,2,1,0,2,2.8648261
126,1,21,28,0,18,2,1,0,2,1.266322
126,1,21,29,0,11,1,1,0,2,3.6619582
126,1,21,30,0,1,1,0,1,1,1.3643523
126,1,21,31,1,24,2,1,1,3,1.8492118
126,1,21,32,1,23,2,1,1,3,2.5810756
126,1,21,33,1,39,1,1,1,3,1.2292006
126,1,21,34,1,27,1,1,1,3,2.1611833
126,1,21,35,1,33,2,1,1,3,2.4900331
126,1,21,36,1,26,2,0,0,4,2.0073242
126,1,21,37,1,30,1,1,1,3,1.2090038
126,1,21,38,1,32,1,1,1,3,2.177898
126,1,21,39,1,28,2,0,0,4,1.207934
126,1,21,40,0,17,2,0,1,1,1.6169138
125,2,19,1,0,19,1,0,1,1,6.939309
125,2,19,2,1,27,1,1,1,3,2.3080278
125,2,19,3,0,13,2,0,1,1,2.5728156
125,2,19,4,0,5,2,1,0,2,1.888968
125,2,19,5,0,7,1,0,1,1,2.7902529
125,2,19,6,0,17,1,1,0,2,1.7690328
125,2,19,7,1,24,2,1,1,3,2.2183957
125,2,19,8,0,18,2,1,0,2,1.6687154
125,2,19,9,1,29,1,1,1,3,1.7118446
125,2,19,10,0,8,1,0,1,1,1.996855
125,2,19,11,1,21,2,1,1,3,2.6947463
125,2,19,12,1,35,2,0,0,4,1.6804945
125,2,19,13,0,6,1,0,1,1,1.9378929
125,2,19,14,0,20,1,0,1,1,1.6466084
125,2,19,15,1,23,2,1,1,3,1.9684112
125,2,19,16,1,34,2,1,1,3,1.8242998
125,2,19,17,0,1,1,0,1,1,1.2741769
125,2,19,18,1,33,1,1,1,3,2.341214
125,2,19,19,1,22,2,1,1,3,1.825558
125,2,19,20,0,12,2,0,1,1,1.207588
125,2,19,21,0,15,1,0,1,1,1.7911531
125,2,19,22,0,14,1,0,1,1,1.9360025
125,2,19,23,0,3,2,0,1,1,1.2821506
125,2,19,24,1,25,2,1,1,3,1.5231548
125,2,19,25,1,30,1,1,1,3,1.6927804
125,2,19,26,0,10,1,0,1,1,1.3727076
125,2,19,27,1,37,2,1,1,3,1.4718874
125,2,19,28,0,11,2,1,0,2,2.0146876
125,2,19,29,1,26,1,0,0,4,2.5629359
125,2,19,30,1,36,1,1,1,3,2.020828
125,2,19,31,1,40,2,1,1,3,1.4715123
125,2,19,32,0,16,2,1,0,2,1.2436234
125,2,19,33,1,31,1,1,1,3,1.349924
125,2,19,34,0,4,1,0,1,1,1.3755342
125,2,19,35,1,38,2,1,1,3,1.3691363
125,2,19,36,1,39,2,0,0,4,1.2734382
125,2,19,37,0,2,1,0,1,1,1.6304582
125,2,19,38,0,9,1,1,0,2,3.076405
